mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,param_min_samples_split,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.019478654861450194,0.0004398788178057086,0.0022756099700927735,0.0004137851695536351,entropy,12,2,"{'criterion': 'entropy', 'max_depth': 12, 'min_samples_split': 2}",,,,,,,,1
0.01920766830444336,0.00024877085817066,0.002399301528930664,0.0004909763148383231,entropy,12,3,"{'criterion': 'entropy', 'max_depth': 12, 'min_samples_split': 3}",,,,,,,,1
0.01878528594970703,0.000768111111170289,0.0023977279663085936,0.0004909988629118552,entropy,12,4,"{'criterion': 'entropy', 'max_depth': 12, 'min_samples_split': 4}",,,,,,,,1
0.01820220947265625,0.0004017863566621748,0.0024028778076171874,0.0004907036554189182,entropy,12,5,"{'criterion': 'entropy', 'max_depth': 12, 'min_samples_split': 5}",,,,,,,,1
0.01799020767211914,0.00055312273002732,0.0027779102325439452,0.00039087248460438544,entropy,12,6,"{'criterion': 'entropy', 'max_depth': 12, 'min_samples_split': 6}",,,,,,,,1
0.017507171630859374,0.0004129745819920751,0.0022040843963623048,0.0003987011844560662,entropy,12,7,"{'criterion': 'entropy', 'max_depth': 12, 'min_samples_split': 7}",,,,,,,,1
0.017528343200683593,0.0006670458184355407,0.002062702178955078,0.00011216002634153194,entropy,12,8,"{'criterion': 'entropy', 'max_depth': 12, 'min_samples_split': 8}",,,,,,,,1
0.01676187515258789,0.000622153574078607,0.0025476932525634764,0.00045726874537484175,entropy,12,9,"{'criterion': 'entropy', 'max_depth': 12, 'min_samples_split': 9}",,,,,,,,1
0.01626887321472168,0.0001728770864730123,0.002400493621826172,0.0004888396683504154,entropy,12,10,"{'criterion': 'entropy', 'max_depth': 12, 'min_samples_split': 10}",,,,,,,,1
0.01600027084350586,0.0006334662750386056,0.002807807922363281,0.0007495013671039396,entropy,12,11,"{'criterion': 'entropy', 'max_depth': 12, 'min_samples_split': 11}",,,,,,,,1
0.015410900115966797,0.0004990831327125879,0.002622842788696289,0.0005088116586224486,entropy,12,12,"{'criterion': 'entropy', 'max_depth': 12, 'min_samples_split': 12}",,,,,,,,1
0.015132713317871093,0.00019250751734244933,0.0023711681365966796,0.0005135870146098614,entropy,12,13,"{'criterion': 'entropy', 'max_depth': 12, 'min_samples_split': 13}",,,,,,,,1
0.014935684204101563,0.00020612382528689354,0.002259969711303711,0.0004073352781523852,entropy,12,14,"{'criterion': 'entropy', 'max_depth': 12, 'min_samples_split': 14}",,,,,,,,1
